_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efdd79870523f5ed9e2da03'},2.0,85.0,{'d1': 19},1593694104.9472356,16766e80509e37bf3b6ff5fc0a454ef3186d13d0d7380c13d04f55ccb1266332,1593694104.9637015,Node 5,Transaction received,
{'$oid': '5efdd798c3f168d105e3d56a'},2.0,85.0,{'d1': 19},1593694104.9472356,16766e80509e37bf3b6ff5fc0a454ef3186d13d0d7380c13d04f55ccb1266332,1593694104.9764953,Node 3,Transaction received,
{'$oid': '5efdd798804f61c4346468fe'},2.0,85.0,{'d1': 19},1593694104.9472356,16766e80509e37bf3b6ff5fc0a454ef3186d13d0d7380c13d04f55ccb1266332,1593694104.9892938,Node 4,Transaction received,
{'$oid': '5efdd799804f61c434646900'},,,,,16766e80509e37bf3b6ff5fc0a454ef3186d13d0d7380c13d04f55ccb1266332,1593694105.0030732,Node 4,Transaction validated (without qc),2_85
{'$oid': '5efdd799c3f168d105e3d56c'},,,,,16766e80509e37bf3b6ff5fc0a454ef3186d13d0d7380c13d04f55ccb1266332,1593694105.008502,Node 3,Transaction validated (without qc),2_85
{'$oid': '5efdd79970523f5ed9e2da05'},,,,,16766e80509e37bf3b6ff5fc0a454ef3186d13d0d7380c13d04f55ccb1266332,1593694105.0165398,Node 5,Transaction validated (without qc),2_85
{'$oid': '5efdd7998b2000f7267dcfc5'},,,,,16766e80509e37bf3b6ff5fc0a454ef3186d13d0d7380c13d04f55ccb1266332,1593694105.0315046,Node 2,Transaction validated (without qc),2_85
{'$oid': '5efdd7997358764065c43885'},,,,,16766e80509e37bf3b6ff5fc0a454ef3186d13d0d7380c13d04f55ccb1266332,1593694105.042448,Node 1,Transaction validated (without qc),2_85
{'$oid': '5efdd7997358764065c43887'},2.0,86.0,{'d1': 4},1593694105.0497775,f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35,1593694105.0513694,Node 1,Transaction initiated,
{'$oid': '5efdd7997358764065c43889'},2.0,86.0,{'d1': 4},1593694105.0497775,f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35,1593694105.0552373,Node 1,Transaction in validated,
{'$oid': '5efdd7998b2000f7267dcfc7'},2.0,86.0,{'d1': 4},1593694105.0497775,f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35,1593694105.060838,Node 2,Transaction received,
{'$oid': '5efdd79970523f5ed9e2da07'},2.0,86.0,{'d1': 4},1593694105.0497775,f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35,1593694105.069633,Node 5,Transaction received,
{'$oid': '5efdd799c3f168d105e3d56e'},2.0,86.0,{'d1': 4},1593694105.0497775,f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35,1593694105.0816817,Node 3,Transaction received,
{'$oid': '5efdd799804f61c434646902'},2.0,86.0,{'d1': 4},1593694105.0497775,f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35,1593694105.0950277,Node 4,Transaction received,
{'$oid': '5efdd799804f61c434646904'},,,,,f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35,1593694105.1115198,Node 4,Transaction validated (without qc),2_86
{'$oid': '5efdd799c3f168d105e3d570'},,,,,f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35,1593694105.1160672,Node 3,Transaction validated (without qc),2_86
{'$oid': '5efdd79970523f5ed9e2da09'},,,,,f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35,1593694105.1267447,Node 5,Transaction validated (without qc),2_86
{'$oid': '5efdd7998b2000f7267dcfc9'},,,,,f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35,1593694105.1448026,Node 2,Transaction validated (without qc),2_86
{'$oid': '5efdd7997358764065c4388b'},,,,,f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35,1593694105.1574857,Node 1,Transaction validated (without qc),2_86
{'$oid': '5efdd799c3f168d105e3d572'},1.0,81.0,{'d2': 9},1593694105.167545,3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25,1593694105.1686537,Node 3,Transaction initiated,
{'$oid': '5efdd799c3f168d105e3d574'},1.0,81.0,{'d2': 9},1593694105.167545,3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25,1593694105.1728566,Node 3,Transaction in validated,
{'$oid': '5efdd79970523f5ed9e2da0b'},1.0,81.0,{'d2': 9},1593694105.167545,3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25,1593694105.1817088,Node 5,Transaction received,
{'$oid': '5efdd7998b2000f7267dcfcb'},1.0,81.0,{'d2': 9},1593694105.167545,3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25,1593694105.1893306,Node 2,Transaction received,
{'$oid': '5efdd799804f61c434646906'},1.0,81.0,{'d2': 9},1593694105.167545,3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25,1593694105.2050352,Node 4,Transaction received,
{'$oid': '5efdd799804f61c434646908'},,,,,3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25,1593694105.216569,Node 4,Transaction validated (without qc),1_81
{'$oid': '5efdd7997358764065c4388d'},1.0,81.0,{'d2': 9},1593694105.167545,3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25,1593694105.2237122,Node 1,Transaction received,
{'$oid': '5efdd7997358764065c4388f'},,,,,3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25,1593694105.237451,Node 1,Transaction validated (without qc),1_81
{'$oid': '5efdd7998b2000f7267dcfcd'},,,,,3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25,1593694105.2441144,Node 2,Transaction validated (without qc),1_81
{'$oid': '5efdd79970523f5ed9e2da0d'},,,,,3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25,1593694105.2588406,Node 5,Transaction validated (without qc),1_81
{'$oid': '5efdd799c3f168d105e3d576'},,,,,3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25,1593694105.2702951,Node 3,Transaction validated (without qc),1_81
{'$oid': '5efdd799804f61c43464690a'},2.0,86.0,{'d2': 6},1593694105.2781727,f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1,1593694105.2792268,Node 4,Transaction initiated,
{'$oid': '5efdd799804f61c43464690c'},2.0,86.0,{'d2': 6},1593694105.2781727,f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1,1593694105.2824924,Node 4,Transaction in validated,
{'$oid': '5efdd7998b2000f7267dcfcf'},2.0,86.0,{'d2': 6},1593694105.2781727,f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1,1593694105.2891812,Node 2,Transaction received,
{'$oid': '5efdd79970523f5ed9e2da0f'},2.0,86.0,{'d2': 6},1593694105.2781727,f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1,1593694105.2984862,Node 5,Transaction received,
{'$oid': '5efdd799c3f168d105e3d578'},2.0,86.0,{'d2': 6},1593694105.2781727,f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1,1593694105.3127894,Node 3,Transaction received,
{'$oid': '5efdd799c3f168d105e3d57a'},,,,,f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1,1593694105.3252866,Node 3,Transaction validated (without qc),2_86
{'$oid': '5efdd7997358764065c43891'},2.0,86.0,{'d2': 6},1593694105.2781727,f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1,1593694105.3328876,Node 1,Transaction received,
{'$oid': '5efdd7997358764065c43893'},,,,,f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1,1593694105.34483,Node 1,Transaction validated (without qc),2_86
{'$oid': '5efdd79970523f5ed9e2da11'},,,,,f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1,1593694105.3512292,Node 5,Transaction validated (without qc),2_86
{'$oid': '5efdd7998b2000f7267dcfd1'},,,,,f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1,1593694105.3646536,Node 2,Transaction validated (without qc),2_86
{'$oid': '5efdd799804f61c43464690e'},,,,,f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1,1593694105.3772416,Node 4,Transaction validated (without qc),2_86
{'$oid': '5efdd799c3f168d105e3d57c'},2.0,87.0,{'d1': 1},1593694105.384898,f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576,1593694105.3859117,Node 3,Transaction initiated,
{'$oid': '5efdd799c3f168d105e3d57e'},2.0,87.0,{'d1': 1},1593694105.384898,f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576,1593694105.3904479,Node 3,Transaction in validated,
{'$oid': '5efdd79970523f5ed9e2da13'},2.0,87.0,{'d1': 1},1593694105.384898,f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576,1593694105.397306,Node 5,Transaction received,
{'$oid': '5efdd7998b2000f7267dcfd3'},2.0,87.0,{'d1': 1},1593694105.384898,f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576,1593694105.4042928,Node 2,Transaction received,
{'$oid': '5efdd799804f61c434646910'},2.0,87.0,{'d1': 1},1593694105.384898,f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576,1593694105.416842,Node 4,Transaction received,
{'$oid': '5efdd799804f61c434646912'},,,,,f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576,1593694105.4358954,Node 4,Transaction validated (without qc),2_87
{'$oid': '5efdd7997358764065c43895'},2.0,87.0,{'d1': 1},1593694105.384898,f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576,1593694105.4443195,Node 1,Transaction received,
{'$oid': '5efdd7997358764065c43897'},,,,,f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576,1593694105.4591444,Node 1,Transaction validated (without qc),2_87
{'$oid': '5efdd7998b2000f7267dcfd5'},,,,,f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576,1593694105.4661355,Node 2,Transaction validated (without qc),2_87
{'$oid': '5efdd79970523f5ed9e2da15'},,,,,f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576,1593694105.4834774,Node 5,Transaction validated (without qc),2_87
{'$oid': '5efdd799c3f168d105e3d580'},,,,,f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576,1593694105.494496,Node 3,Transaction validated (without qc),2_87
{'$oid': '5efdd7998b2000f7267dcfd7'},1.0,82.0,{'d1': 27},1593694105.5029774,24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363,1593694105.5046,Node 2,Transaction initiated,
{'$oid': '5efdd7998b2000f7267dcfd9'},1.0,82.0,{'d1': 27},1593694105.5029774,24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363,1593694105.5080388,Node 2,Transaction in validated,
{'$oid': '5efdd79970523f5ed9e2da17'},1.0,82.0,{'d1': 27},1593694105.5029774,24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363,1593694105.5150688,Node 5,Transaction received,
{'$oid': '5efdd799c3f168d105e3d582'},1.0,82.0,{'d1': 27},1593694105.5029774,24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363,1593694105.5306468,Node 3,Transaction received,
{'$oid': '5efdd799804f61c434646914'},1.0,82.0,{'d1': 27},1593694105.5029774,24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363,1593694105.5401945,Node 4,Transaction received,
{'$oid': '5efdd799804f61c434646916'},,,,,24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363,1593694105.5534463,Node 4,Transaction validated (without qc),1_82
{'$oid': '5efdd799c3f168d105e3d584'},,,,,24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363,1593694105.5601423,Node 3,Transaction validated (without qc),1_82
{'$oid': '5efdd7997358764065c43899'},1.0,82.0,{'d1': 27},1593694105.5029774,24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363,1593694105.5694442,Node 1,Transaction received,
{'$oid': '5efdd7997358764065c4389b'},,,,,24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363,1593694105.5840874,Node 1,Transaction validated (without qc),1_82
{'$oid': '5efdd79970523f5ed9e2da19'},,,,,24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363,1593694105.5904658,Node 5,Transaction validated (without qc),1_82
{'$oid': '5efdd7998b2000f7267dcfdb'},,,,,24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363,1593694105.604456,Node 2,Transaction validated (without qc),1_82
{'$oid': '5efdd79970523f5ed9e2da1b'},1.0,82.0,{'d2': 15},1593694105.6127925,93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e,1593694105.613918,Node 5,Transaction initiated,
{'$oid': '5efdd79970523f5ed9e2da1d'},1.0,82.0,{'d2': 15},1593694105.6127925,93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e,1593694105.6172812,Node 5,Transaction in validated,
{'$oid': '5efdd7998b2000f7267dcfdd'},1.0,82.0,{'d2': 15},1593694105.6127925,93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e,1593694105.6239033,Node 2,Transaction received,
{'$oid': '5efdd799804f61c434646918'},1.0,82.0,{'d2': 15},1593694105.6127925,93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e,1593694105.6338348,Node 4,Transaction received,
{'$oid': '5efdd799c3f168d105e3d586'},1.0,82.0,{'d2': 15},1593694105.6127925,93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e,1593694105.6450388,Node 3,Transaction received,
{'$oid': '5efdd799c3f168d105e3d588'},,,,,93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e,1593694105.6556187,Node 3,Transaction validated (without qc),1_82
{'$oid': '5efdd799804f61c43464691a'},,,,,93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e,1593694105.6614861,Node 4,Transaction validated (without qc),1_82
{'$oid': '5efdd7997358764065c4389d'},1.0,82.0,{'d2': 15},1593694105.6127925,93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e,1593694105.672356,Node 1,Transaction received,
{'$oid': '5efdd7997358764065c4389f'},,,,,93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e,1593694105.6866665,Node 1,Transaction validated (without qc),1_82
{'$oid': '5efdd7998b2000f7267dcfdf'},,,,,93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e,1593694105.6924114,Node 2,Transaction validated (without qc),1_82
{'$oid': '5efdd79970523f5ed9e2da1f'},,,,,93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e,1593694105.7060971,Node 5,Transaction validated (without qc),1_82
{'$oid': '5efdd799c3f168d105e3d58a'},1.0,83.0,{'d2': 7},1593694105.7152917,b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2,1593694105.7165067,Node 3,Transaction initiated,
{'$oid': '5efdd799c3f168d105e3d58c'},1.0,83.0,{'d2': 7},1593694105.7152917,b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2,1593694105.7204962,Node 3,Transaction in validated,
{'$oid': '5efdd79970523f5ed9e2da21'},1.0,83.0,{'d2': 7},1593694105.7152917,b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2,1593694105.7302313,Node 5,Transaction received,
{'$oid': '5efdd7998b2000f7267dcfe1'},1.0,83.0,{'d2': 7},1593694105.7152917,b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2,1593694105.739078,Node 2,Transaction received,
{'$oid': '5efdd799804f61c43464691c'},1.0,83.0,{'d2': 7},1593694105.7152917,b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2,1593694105.7539866,Node 4,Transaction received,
{'$oid': '5efdd799804f61c43464691e'},,,,,b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2,1593694105.7673082,Node 4,Transaction validated (without qc),1_83
{'$oid': '5efdd7997358764065c438a1'},1.0,83.0,{'d2': 7},1593694105.7152917,b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2,1593694105.7772856,Node 1,Transaction received,
{'$oid': '5efdd7997358764065c438a3'},,,,,b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2,1593694105.790805,Node 1,Transaction validated (without qc),1_83
{'$oid': '5efdd7998b2000f7267dcfe3'},,,,,b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2,1593694105.7979238,Node 2,Transaction validated (without qc),1_83
{'$oid': '5efdd79970523f5ed9e2da23'},,,,,b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2,1593694105.8169525,Node 5,Transaction validated (without qc),1_83
{'$oid': '5efdd799c3f168d105e3d58e'},,,,,b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2,1593694105.8296764,Node 3,Transaction validated (without qc),1_83
{'$oid': '5efdd7997358764065c438a5'},1.0,83.0,{'d1': 1},1593694105.8396165,3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703,1593694105.8413618,Node 1,Transaction initiated,
{'$oid': '5efdd7997358764065c438a7'},1.0,83.0,{'d1': 1},1593694105.8396165,3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703,1593694105.84615,Node 1,Transaction in validated,
{'$oid': '5efdd7998b2000f7267dcfe5'},1.0,83.0,{'d1': 1},1593694105.8396165,3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703,1593694105.85274,Node 2,Transaction received,
{'$oid': '5efdd79970523f5ed9e2da25'},1.0,83.0,{'d1': 1},1593694105.8396165,3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703,1593694105.8613942,Node 5,Transaction received,
{'$oid': '5efdd799c3f168d105e3d590'},1.0,83.0,{'d1': 1},1593694105.8396165,3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703,1593694105.8757567,Node 3,Transaction received,
{'$oid': '5efdd799804f61c434646920'},1.0,83.0,{'d1': 1},1593694105.8396165,3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703,1593694105.8900702,Node 4,Transaction received,
{'$oid': '5efdd799804f61c434646922'},,,,,3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703,1593694105.9056304,Node 4,Transaction validated (without qc),1_83
{'$oid': '5efdd799c3f168d105e3d592'},,,,,3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703,1593694105.910496,Node 3,Transaction validated (without qc),1_83
{'$oid': '5efdd79970523f5ed9e2da27'},,,,,3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703,1593694105.9224007,Node 5,Transaction validated (without qc),1_83
{'$oid': '5efdd7998b2000f7267dcfe7'},,,,,3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703,1593694105.9392014,Node 2,Transaction validated (without qc),1_83
{'$oid': '5efdd7997358764065c438a9'},,,,,3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703,1593694105.9518313,Node 1,Transaction validated (without qc),1_83
{'$oid': '5efdd799804f61c434646924'},2.0,87.0,{'d2': 12},1593694105.9603555,8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c,1593694105.9621363,Node 4,Transaction initiated,
{'$oid': '5efdd799804f61c434646926'},2.0,87.0,{'d2': 12},1593694105.9603555,8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c,1593694105.9655824,Node 4,Transaction in validated,
{'$oid': '5efdd7998b2000f7267dcfe9'},2.0,87.0,{'d2': 12},1593694105.9603555,8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c,1593694105.9741676,Node 2,Transaction received,
{'$oid': '5efdd79970523f5ed9e2da29'},2.0,87.0,{'d2': 12},1593694105.9603555,8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c,1593694105.981714,Node 5,Transaction received,
{'$oid': '5efdd799c3f168d105e3d594'},2.0,87.0,{'d2': 12},1593694105.9603555,8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c,1593694105.996397,Node 3,Transaction received,
{'$oid': '5efdd79ac3f168d105e3d596'},,,,,8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c,1593694106.010517,Node 3,Transaction validated (without qc),2_87
{'$oid': '5efdd79ac3f168d105e3d598'},,,,,"['16766e80509e37bf3b6ff5fc0a454ef3186d13d0d7380c13d04f55ccb1266332', 'f5fc63f1ccb85c649c57c27ffee161b2e43d0392b49bcf60df38f1c1cda0ba35', '3b0dc320cdf8e52314f06ebb07c3e12bca7b1bdd4a39409347db3098466f4e25', 'f6fa09dfb28518e5d4c34eb9604b6cfa6b39663a3077c0bb66f220d709037ab1', 'f55198a3d5b2d41bc88d65a789509d4c51960aaa9689fcf3e673c2a3a0bbe576', '24d8df26f0292bffac53df1d2cdc0fd72424eb94154545839d4790b763b4a363', '93e207cf220f43c0e50231ad8821ba97683561c7feabe80d2be85e9fe610939e', 'b65cf424860b690d774835e90b0a3dfbf2295f10f64954c084817ba24eeb9fc2', '3c23f015b1b0517ce38d8735229ba2beb2a95398cb89c89a29a5a282520c0703', '8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c']",1593694106.0343313,Node 3,Mining new block,
{'$oid': '5efdd79a7358764065c438ab'},2.0,87.0,{'d2': 12},1593694105.9603555,8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c,1593694106.4383926,Node 1,Transaction received,
{'$oid': '5efdd79a7358764065c438ad'},,,,,8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c,1593694106.4524992,Node 1,Transaction validated (without qc),2_87
{'$oid': '5efdd79a70523f5ed9e2da2b'},,,,,8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c,1593694106.457042,Node 5,Transaction validated (without qc),2_87
{'$oid': '5efdd79a8b2000f7267dcfeb'},,,,,8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c,1593694106.4737318,Node 2,Transaction validated (without qc),2_87
{'$oid': '5efdd79a804f61c434646928'},,,,,8aa60618c1a4250115085d74b84239c8758416cb6fa1454a010d48904b16d61c,1593694106.487076,Node 4,Transaction validated (without qc),2_87
{'$oid': '5efdd79ac3f168d105e3d59a'},1.0,84.0,{'d2': 1},1593694106.4941711,1cb62ea64bbc117ced5a12861ad3766bfdb284ad6a8fbc4d27acd45563c381f8,1593694106.4957888,Node 3,Transaction initiated,
{'$oid': '5efdd79ac3f168d105e3d59c'},1.0,84.0,{'d2': 1},1593694106.4941711,1cb62ea64bbc117ced5a12861ad3766bfdb284ad6a8fbc4d27acd45563c381f8,1593694106.4998987,Node 3,Transaction in validated,
{'$oid': '5efdd79a70523f5ed9e2da2d'},1.0,84.0,{'d2': 1},1593694106.4941711,1cb62ea64bbc117ced5a12861ad3766bfdb284ad6a8fbc4d27acd45563c381f8,1593694106.5068848,Node 5,Transaction received,
{'$oid': '5efdd79a8b2000f7267dcfed'},1.0,84.0,{'d2': 1},1593694106.4941711,1cb62ea64bbc117ced5a12861ad3766bfdb284ad6a8fbc4d27acd45563c381f8,1593694106.5138736,Node 2,Transaction received,
{'$oid': '5efdd79a804f61c43464692a'},1.0,84.0,{'d2': 1},1593694106.4941711,1cb62ea64bbc117ced5a12861ad3766bfdb284ad6a8fbc4d27acd45563c381f8,1593694106.5262406,Node 4,Transaction received,
{'$oid': '5efdd79a804f61c43464692c'},,,,,1cb62ea64bbc117ced5a12861ad3766bfdb284ad6a8fbc4d27acd45563c381f8,1593694106.5406861,Node 4,Transaction validated (without qc),1_84
{'$oid': '5efdd79a7358764065c438af'},1.0,84.0,{'d2': 1},1593694106.4941711,1cb62ea64bbc117ced5a12861ad3766bfdb284ad6a8fbc4d27acd45563c381f8,1593694106.5509145,Node 1,Transaction received,
{'$oid': '5efdd79a7358764065c438b1'},,,,,1cb62ea64bbc117ced5a12861ad3766bfdb284ad6a8fbc4d27acd45563c381f8,1593694106.5647888,Node 1,Transaction validated (without qc),1_84
{'$oid': '5efdd79a8b2000f7267dcfef'},,,,,1cb62ea64bbc117ced5a12861ad3766bfdb284ad6a8fbc4d27acd45563c381f8,1593694106.5707119,Node 2,Transaction validated (without qc),1_84
{'$oid': '5efdd79a70523f5ed9e2da2f'},,,,,1cb62ea64bbc117ced5a12861ad3766bfdb284ad6a8fbc4d27acd45563c381f8,1593694106.5880268,Node 5,Transaction validated (without qc),1_84
{'$oid': '5efdd79ac3f168d105e3d59e'},,,,,1cb62ea64bbc117ced5a12861ad3766bfdb284ad6a8fbc4d27acd45563c381f8,1593694106.6005652,Node 3,Transaction validated (without qc),1_84
{'$oid': '5efdd79a8b2000f7267dcff1'},2.0,88.0,{'d1': 4},1593694106.610082,915d628e6a6c8e08789055393015bf392ed8b8d35f11ed57a241fc356f5809de,1593694106.6116624,Node 2,Transaction initiated,
{'$oid': '5efdd79a8b2000f7267dcff3'},2.0,88.0,{'d1': 4},1593694106.610082,915d628e6a6c8e08789055393015bf392ed8b8d35f11ed57a241fc356f5809de,1593694106.6151152,Node 2,Transaction in validated,
{'$oid': '5efdd79a70523f5ed9e2da31'},2.0,88.0,{'d1': 4},1593694106.610082,915d628e6a6c8e08789055393015bf392ed8b8d35f11ed57a241fc356f5809de,1593694106.620067,Node 5,Transaction received,
{'$oid': '5efdd79ac3f168d105e3d5a0'},2.0,88.0,{'d1': 4},1593694106.610082,915d628e6a6c8e08789055393015bf392ed8b8d35f11ed57a241fc356f5809de,1593694106.6318595,Node 3,Transaction received,
{'$oid': '5efdd79a804f61c43464692e'},2.0,88.0,{'d1': 4},1593694106.610082,915d628e6a6c8e08789055393015bf392ed8b8d35f11ed57a241fc356f5809de,1593694106.642307,Node 4,Transaction received,
{'$oid': '5efdd79a804f61c434646930'},,,,,915d628e6a6c8e08789055393015bf392ed8b8d35f11ed57a241fc356f5809de,1593694106.6581514,Node 4,Transaction validated (without qc),2_88
{'$oid': '5efdd79ac3f168d105e3d5a2'},,,,,915d628e6a6c8e08789055393015bf392ed8b8d35f11ed57a241fc356f5809de,1593694106.664623,Node 3,Transaction validated (without qc),2_88
