_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe87c16aad421c7485d103'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739201.1912103,Node 9,Transaction validated (without qc),8_1
{'$oid': '5efe87c15f35a310411ceed1'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739201.2200828,Node 16,Transaction validated (without qc),8_1
{'$oid': '5efe87c1eb6d87f74bfd7925'},,,,,fe28fc3dd3e4021f1ed250eec614405bb9e3e29cf59eda88b51ee959d872e125,1593739201.2598937,Node 2,Transaction validated (without qc),8_1
{'$oid': '5efe87c172e201796421753e'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.2718477,Node 1,Transaction initiated,
{'$oid': '5efe87c172e2017964217540'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.274687,Node 1,Transaction in validated,
{'$oid': '5efe87c16efe86333251c034'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.2838087,Node 18,Transaction received,
{'$oid': '5efe87c156e789be8cad9424'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.2911222,Node 13,Transaction received,
{'$oid': '5efe87c17c8065445e670e33'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.2961433,Node 3,Transaction received,
{'$oid': '5efe87c15f35a310411ceed3'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.3045852,Node 16,Transaction received,
{'$oid': '5efe87c1eb6d87f74bfd7927'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.3118052,Node 2,Transaction received,
{'$oid': '5efe87c1b7b8c63147b4b40c'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.3233666,Node 4,Transaction received,
{'$oid': '5efe87c1e64ff11c71af7bdb'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.3330925,Node 17,Transaction received,
{'$oid': '5efe87c18a5acd8fed85dc26'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.3414054,Node 6,Transaction received,
{'$oid': '5efe87c1cc497400c91e963d'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.354721,Node 12,Transaction received,
{'$oid': '5efe87c1679c37599b22f96c'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.3674834,Node 20,Transaction received,
{'$oid': '5efe87c14beed00fd31b7994'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.3857963,Node 10,Transaction received,
{'$oid': '5efe87c195b84576e94b95d0'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.3924372,Node 15,Transaction received,
{'$oid': '5efe87c1760737d81f9b657c'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.416902,Node 5,Transaction received,
{'$oid': '5efe87c19ea93cc4bfe0eebf'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.4247077,Node 7,Transaction received,
{'$oid': '5efe87c1df8cb0c1fc468a4d'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.4417775,Node 19,Transaction received,
{'$oid': '5efe87c1df8cb0c1fc468a4f'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.4782057,Node 19,Transaction validated (without qc),8_1
{'$oid': '5efe87c18a279d60180991da'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.4883702,Node 11,Transaction received,
{'$oid': '5efe87c18067fb1c73ff5760'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.495256,Node 14,Transaction received,
{'$oid': '5efe87c1b8218b453fe6266d'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.5023196,Node 8,Transaction received,
{'$oid': '5efe87c1b8218b453fe6266f'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.5246572,Node 8,Transaction validated (without qc),8_1
{'$oid': '5efe87c18067fb1c73ff5762'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.554173,Node 14,Transaction validated (without qc),8_1
{'$oid': '5efe87c18a279d60180991dc'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.571118,Node 11,Transaction validated (without qc),8_1
{'$oid': '5efe87c19ea93cc4bfe0eec1'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.58072,Node 7,Transaction validated (without qc),8_1
{'$oid': '5efe87c1760737d81f9b657e'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.614175,Node 5,Transaction validated (without qc),8_1
{'$oid': '5efe87c195b84576e94b95d2'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.6326241,Node 15,Transaction validated (without qc),8_1
{'$oid': '5efe87c16aad421c7485d105'},8.0,1.0,{'d10': 10},1593739201.2702832,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.657266,Node 9,Transaction received,
{'$oid': '5efe87c16aad421c7485d107'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.6763704,Node 9,Transaction validated (without qc),8_1
{'$oid': '5efe87c14beed00fd31b7996'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.6883159,Node 10,Transaction validated (without qc),8_1
{'$oid': '5efe87c1679c37599b22f96e'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.7206705,Node 20,Transaction validated (without qc),8_1
{'$oid': '5efe87c1cc497400c91e963f'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.7287557,Node 12,Transaction validated (without qc),8_1
{'$oid': '5efe87c18a5acd8fed85dc28'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.7420967,Node 6,Transaction validated (without qc),8_1
{'$oid': '5efe87c1e64ff11c71af7bdd'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.799058,Node 17,Transaction validated (without qc),8_1
{'$oid': '5efe87c1b7b8c63147b4b40e'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.8311608,Node 4,Transaction validated (without qc),8_1
{'$oid': '5efe87c1eb6d87f74bfd7929'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.8636873,Node 2,Transaction validated (without qc),8_1
{'$oid': '5efe87c15f35a310411ceed5'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.8980734,Node 16,Transaction validated (without qc),8_1
{'$oid': '5efe87c17c8065445e670e35'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.922388,Node 3,Transaction validated (without qc),8_1
{'$oid': '5efe87c156e789be8cad9426'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.9510858,Node 13,Transaction validated (without qc),8_1
