_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe8262d9c7c90ffe6f24ca'},2.0,8.0,{'d8': 8},1593737826.4736001,971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6,1593737826.4784808,Node 4,Transaction in validated,
{'$oid': '5efe82627e4bb66771c9edae'},2.0,8.0,{'d8': 8},1593737826.4736001,971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6,1593737826.487373,Node 3,Transaction received,
{'$oid': '5efe8262255ede70f4ba98e7'},2.0,8.0,{'d8': 8},1593737826.4736001,971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6,1593737826.4999294,Node 5,Transaction received,
{'$oid': '5efe82623dec3a8215b32e5f'},2.0,8.0,{'d8': 8},1593737826.4736001,971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6,1593737826.5122144,Node 1,Transaction received,
{'$oid': '5efe8262194936a569d89009'},2.0,8.0,{'d8': 8},1593737826.4736001,971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6,1593737826.524376,Node 2,Transaction received,
{'$oid': '5efe8262194936a569d8900b'},,,,,971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6,1593737826.5455906,Node 2,Filling quality control,2_8
{'$oid': '5efe82623dec3a8215b32e61'},,,,,971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6,1593737826.5523431,Node 1,Filling quality control,2_8
{'$oid': '5efe8262255ede70f4ba98e9'},,,,,971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6,1593737826.5619843,Node 5,Filling quality control,2_8
{'$oid': '5efe82627e4bb66771c9edb0'},,,,,971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6,1593737826.5687048,Node 3,Filling quality control,2_8
{'$oid': '5efe8262d9c7c90ffe6f24cc'},,,,,971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6,1593737826.5799723,Node 4,Filling quality control,2_8
{'$oid': '5efe82623dec3a8215b32e63'},1.0,9.0,{'d9': 1},1593737826.5876513,718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9,1593737826.5886815,Node 1,Transaction initiated,
{'$oid': '5efe82623dec3a8215b32e65'},1.0,9.0,{'d9': 1},1593737826.5876513,718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9,1593737826.592,Node 1,Transaction in validated,
{'$oid': '5efe8262255ede70f4ba98eb'},1.0,9.0,{'d9': 1},1593737826.5876513,718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9,1593737826.5992072,Node 5,Transaction received,
{'$oid': '5efe82627e4bb66771c9edb2'},1.0,9.0,{'d9': 1},1593737826.5876513,718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9,1593737826.6059666,Node 3,Transaction received,
{'$oid': '5efe8262d9c7c90ffe6f24ce'},1.0,9.0,{'d9': 1},1593737826.5876513,718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9,1593737826.6144395,Node 4,Transaction received,
{'$oid': '5efe8262194936a569d8900d'},1.0,9.0,{'d9': 1},1593737826.5876513,718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9,1593737826.626963,Node 2,Transaction received,
{'$oid': '5efe8262194936a569d8900f'},,,,,718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9,1593737826.654572,Node 2,Filling quality control,1_9
{'$oid': '5efe8262194936a569d89011'},,,,,"['03af636fb48abe626b8e279087978305d67792c3fe1e4013b17ccbf5734ba6fa', '85e5e5eda85967fd422c23565ddcc1ba1623a40bdccabdc3949b6a8265e48601', '0458e80eaacd68444a4d5b84887a4c8f922dfae0634770dffb3c6b6fc18aafbf', 'ab12278684ec6c00d84a737ae35d82600b4e064ef62ef72cbeee005101f93c42', '633997bfb9d49829a60a1e7142db06351dc12aee4aee3bb961c92864b0d1b70d', 'e6fdc5ae6ca69a1e56a31946afef1bbf53b2052f943b0f55828b811fb620680d', 'c23754bad2d3db0eb85b2a45f2db83b7cf7e849efc5a6210a7fdfb74da525969', 'cfb93704b345813dd9f06bf35f06df44096b5f8a9924cdaf59d24b6d6462a622', '39412193fda4fd6e559d3c720ca32fb958f640448eec786224a38aa73e9b8b0d', '718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9']",1593737826.657964,Node 2,Closing quality control,1_9
{'$oid': '5efe8262d9c7c90ffe6f24d0'},,,,,718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9,1593737826.6620502,Node 4,Filling quality control,1_9
{'$oid': '5efe8262d9c7c90ffe6f24d2'},,,,,"['03af636fb48abe626b8e279087978305d67792c3fe1e4013b17ccbf5734ba6fa', '85e5e5eda85967fd422c23565ddcc1ba1623a40bdccabdc3949b6a8265e48601', '0458e80eaacd68444a4d5b84887a4c8f922dfae0634770dffb3c6b6fc18aafbf', 'ab12278684ec6c00d84a737ae35d82600b4e064ef62ef72cbeee005101f93c42', '633997bfb9d49829a60a1e7142db06351dc12aee4aee3bb961c92864b0d1b70d', 'e6fdc5ae6ca69a1e56a31946afef1bbf53b2052f943b0f55828b811fb620680d', 'c23754bad2d3db0eb85b2a45f2db83b7cf7e849efc5a6210a7fdfb74da525969', 'cfb93704b345813dd9f06bf35f06df44096b5f8a9924cdaf59d24b6d6462a622', '39412193fda4fd6e559d3c720ca32fb958f640448eec786224a38aa73e9b8b0d', '718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9']",1593737826.665407,Node 4,Closing quality control,1_9
{'$oid': '5efe82627e4bb66771c9edb4'},,,,,718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9,1593737826.6768246,Node 3,Filling quality control,1_9
{'$oid': '5efe82627e4bb66771c9edb6'},,,,,"['03af636fb48abe626b8e279087978305d67792c3fe1e4013b17ccbf5734ba6fa', '85e5e5eda85967fd422c23565ddcc1ba1623a40bdccabdc3949b6a8265e48601', '0458e80eaacd68444a4d5b84887a4c8f922dfae0634770dffb3c6b6fc18aafbf', 'ab12278684ec6c00d84a737ae35d82600b4e064ef62ef72cbeee005101f93c42', '633997bfb9d49829a60a1e7142db06351dc12aee4aee3bb961c92864b0d1b70d', 'e6fdc5ae6ca69a1e56a31946afef1bbf53b2052f943b0f55828b811fb620680d', 'c23754bad2d3db0eb85b2a45f2db83b7cf7e849efc5a6210a7fdfb74da525969', 'cfb93704b345813dd9f06bf35f06df44096b5f8a9924cdaf59d24b6d6462a622', '39412193fda4fd6e559d3c720ca32fb958f640448eec786224a38aa73e9b8b0d', '718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9']",1593737826.6797593,Node 3,Closing quality control,1_9
{'$oid': '5efe82627e4bb66771c9edb8'},,,,,"['03af636fb48abe626b8e279087978305d67792c3fe1e4013b17ccbf5734ba6fa', '85e5e5eda85967fd422c23565ddcc1ba1623a40bdccabdc3949b6a8265e48601', '0458e80eaacd68444a4d5b84887a4c8f922dfae0634770dffb3c6b6fc18aafbf', 'ab12278684ec6c00d84a737ae35d82600b4e064ef62ef72cbeee005101f93c42', '633997bfb9d49829a60a1e7142db06351dc12aee4aee3bb961c92864b0d1b70d', 'e6fdc5ae6ca69a1e56a31946afef1bbf53b2052f943b0f55828b811fb620680d', 'c23754bad2d3db0eb85b2a45f2db83b7cf7e849efc5a6210a7fdfb74da525969', 'cfb93704b345813dd9f06bf35f06df44096b5f8a9924cdaf59d24b6d6462a622', '39412193fda4fd6e559d3c720ca32fb958f640448eec786224a38aa73e9b8b0d', '718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9']",1593737826.6994486,Node 3,Mining new block,
{'$oid': '5efe8263255ede70f4ba98ed'},,,,,718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9,1593737827.094722,Node 5,Filling quality control,1_9
{'$oid': '5efe8263255ede70f4ba98ef'},,,,,"['03af636fb48abe626b8e279087978305d67792c3fe1e4013b17ccbf5734ba6fa', '85e5e5eda85967fd422c23565ddcc1ba1623a40bdccabdc3949b6a8265e48601', '0458e80eaacd68444a4d5b84887a4c8f922dfae0634770dffb3c6b6fc18aafbf', 'ab12278684ec6c00d84a737ae35d82600b4e064ef62ef72cbeee005101f93c42', '633997bfb9d49829a60a1e7142db06351dc12aee4aee3bb961c92864b0d1b70d', 'e6fdc5ae6ca69a1e56a31946afef1bbf53b2052f943b0f55828b811fb620680d', 'c23754bad2d3db0eb85b2a45f2db83b7cf7e849efc5a6210a7fdfb74da525969', 'cfb93704b345813dd9f06bf35f06df44096b5f8a9924cdaf59d24b6d6462a622', '39412193fda4fd6e559d3c720ca32fb958f640448eec786224a38aa73e9b8b0d', '718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9']",1593737827.099191,Node 5,Closing quality control,1_9
{'$oid': '5efe82633dec3a8215b32e67'},,,,,718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9,1593737827.1117082,Node 1,Filling quality control,1_9
{'$oid': '5efe82633dec3a8215b32e69'},,,,,"['03af636fb48abe626b8e279087978305d67792c3fe1e4013b17ccbf5734ba6fa', '85e5e5eda85967fd422c23565ddcc1ba1623a40bdccabdc3949b6a8265e48601', '0458e80eaacd68444a4d5b84887a4c8f922dfae0634770dffb3c6b6fc18aafbf', 'ab12278684ec6c00d84a737ae35d82600b4e064ef62ef72cbeee005101f93c42', '633997bfb9d49829a60a1e7142db06351dc12aee4aee3bb961c92864b0d1b70d', 'e6fdc5ae6ca69a1e56a31946afef1bbf53b2052f943b0f55828b811fb620680d', 'c23754bad2d3db0eb85b2a45f2db83b7cf7e849efc5a6210a7fdfb74da525969', 'cfb93704b345813dd9f06bf35f06df44096b5f8a9924cdaf59d24b6d6462a622', '39412193fda4fd6e559d3c720ca32fb958f640448eec786224a38aa73e9b8b0d', '718c5854ea37af374b8bc4146fa294f3caf2a1fcd684bb654cf8be7982f983c9']",1593737827.1158361,Node 1,Closing quality control,1_9
{'$oid': '5efe8263194936a569d89013'},1.0,10.0,{'d6': 31},1593737827.1251698,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.126939,Node 2,Transaction initiated,
{'$oid': '5efe8263194936a569d89015'},1.0,10.0,{'d6': 31},1593737827.1251698,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.1315966,Node 2,Transaction in validated,
{'$oid': '5efe82633dec3a8215b32e6b'},1.0,10.0,{'d6': 31},1593737827.1251698,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.1387486,Node 1,Transaction received,
{'$oid': '5efe8263255ede70f4ba98f1'},1.0,10.0,{'d6': 31},1593737827.1251698,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.144262,Node 5,Transaction received,
{'$oid': '5efe82637e4bb66771c9edba'},1.0,10.0,{'d6': 31},1593737827.1251698,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.1511233,Node 3,Transaction received,
{'$oid': '5efe8263d9c7c90ffe6f24d4'},1.0,10.0,{'d6': 31},1593737827.1251698,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.1579905,Node 4,Transaction received,
{'$oid': '5efe8263d9c7c90ffe6f24d6'},,,,,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.1695895,Node 4,Opening quality control,1_10
{'$oid': '5efe8263d9c7c90ffe6f24d8'},,,,,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.1736386,Node 4,Filling quality control,1_10
{'$oid': '5efe82637e4bb66771c9edbc'},,,,,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.1843965,Node 3,Opening quality control,1_10
{'$oid': '5efe82637e4bb66771c9edbe'},,,,,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.1889932,Node 3,Filling quality control,1_10
{'$oid': '5efe8263255ede70f4ba98f3'},,,,,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.2065277,Node 5,Opening quality control,1_10
{'$oid': '5efe8263255ede70f4ba98f5'},,,,,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.2112124,Node 5,Filling quality control,1_10
{'$oid': '5efe82633dec3a8215b32e6d'},,,,,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.2232578,Node 1,Opening quality control,1_10
{'$oid': '5efe82633dec3a8215b32e6f'},,,,,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.2265375,Node 1,Filling quality control,1_10
{'$oid': '5efe8263194936a569d89017'},,,,,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.2393012,Node 2,Opening quality control,1_10
{'$oid': '5efe8263194936a569d89019'},,,,,c3370fe4345b5d5dcb4ebe499211a808c2f3080b03a3082d3030869f6fc9e1ab,1593737827.2425792,Node 2,Filling quality control,1_10
{'$oid': '5efe82633dec3a8215b32e71'},2.0,8.0,{'d2': 4},1593737827.249871,1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd,1593737827.2511935,Node 1,Transaction initiated,
{'$oid': '5efe82633dec3a8215b32e73'},2.0,8.0,{'d2': 4},1593737827.249871,1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd,1593737827.257771,Node 1,Transaction in validated,
{'$oid': '5efe8263255ede70f4ba98f7'},2.0,8.0,{'d2': 4},1593737827.249871,1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd,1593737827.266684,Node 5,Transaction received,
{'$oid': '5efe82637e4bb66771c9edc0'},2.0,8.0,{'d2': 4},1593737827.249871,1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd,1593737827.2736797,Node 3,Transaction received,
{'$oid': '5efe8263d9c7c90ffe6f24da'},2.0,8.0,{'d2': 4},1593737827.249871,1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd,1593737827.281343,Node 4,Transaction received,
{'$oid': '5efe8263194936a569d8901b'},2.0,8.0,{'d2': 4},1593737827.249871,1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd,1593737827.2945826,Node 2,Transaction received,
{'$oid': '5efe8263194936a569d8901d'},,,,,1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd,1593737827.3152912,Node 2,Filling quality control,2_8
{'$oid': '5efe8263d9c7c90ffe6f24dc'},,,,,1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd,1593737827.321064,Node 4,Filling quality control,2_8
{'$oid': '5efe82637e4bb66771c9edc2'},,,,,1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd,1593737827.330095,Node 3,Filling quality control,2_8
{'$oid': '5efe8263255ede70f4ba98f9'},,,,,1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd,1593737827.3469515,Node 5,Filling quality control,2_8
{'$oid': '5efe82633dec3a8215b32e75'},,,,,1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd,1593737827.3579223,Node 1,Filling quality control,2_8
{'$oid': '5efe82633dec3a8215b32e77'},1.0,10.0,{'d3': 8},1593737827.3645844,50920101c98fb0283260d6dc1777d5939f5d7608966d394850ca47f034cf3be1,1593737827.3664613,Node 1,Transaction initiated,
{'$oid': '5efe82633dec3a8215b32e79'},1.0,10.0,{'d3': 8},1593737827.3645844,50920101c98fb0283260d6dc1777d5939f5d7608966d394850ca47f034cf3be1,1593737827.3707423,Node 1,Transaction in validated,
{'$oid': '5efe8263255ede70f4ba98fb'},1.0,10.0,{'d3': 8},1593737827.3645844,50920101c98fb0283260d6dc1777d5939f5d7608966d394850ca47f034cf3be1,1593737827.3790038,Node 5,Transaction received,
{'$oid': '5efe82637e4bb66771c9edc4'},1.0,10.0,{'d3': 8},1593737827.3645844,50920101c98fb0283260d6dc1777d5939f5d7608966d394850ca47f034cf3be1,1593737827.3898194,Node 3,Transaction received,
{'$oid': '5efe8263d9c7c90ffe6f24de'},1.0,10.0,{'d3': 8},1593737827.3645844,50920101c98fb0283260d6dc1777d5939f5d7608966d394850ca47f034cf3be1,1593737827.3988407,Node 4,Transaction received,
{'$oid': '5efe8263194936a569d8901f'},1.0,10.0,{'d3': 8},1593737827.3645844,50920101c98fb0283260d6dc1777d5939f5d7608966d394850ca47f034cf3be1,1593737827.4127123,Node 2,Transaction received,
{'$oid': '5efe8263194936a569d89021'},,,,,50920101c98fb0283260d6dc1777d5939f5d7608966d394850ca47f034cf3be1,1593737827.4315426,Node 2,Filling quality control,1_10
{'$oid': '5efe8263d9c7c90ffe6f24e0'},,,,,50920101c98fb0283260d6dc1777d5939f5d7608966d394850ca47f034cf3be1,1593737827.4387383,Node 4,Filling quality control,1_10
{'$oid': '5efe82637e4bb66771c9edc6'},,,,,50920101c98fb0283260d6dc1777d5939f5d7608966d394850ca47f034cf3be1,1593737827.4497588,Node 3,Filling quality control,1_10
{'$oid': '5efe8263255ede70f4ba98fd'},,,,,50920101c98fb0283260d6dc1777d5939f5d7608966d394850ca47f034cf3be1,1593737827.4663868,Node 5,Filling quality control,1_10
{'$oid': '5efe82633dec3a8215b32e7b'},,,,,50920101c98fb0283260d6dc1777d5939f5d7608966d394850ca47f034cf3be1,1593737827.4769819,Node 1,Filling quality control,1_10
{'$oid': '5efe8263255ede70f4ba98ff'},1.0,10.0,{'d9': 7},1593737827.4843357,91ef9ee487a53f4cee3500180f2865acd3cebccadc2dd90119a703bd7c2a9f77,1593737827.485898,Node 5,Transaction initiated,
{'$oid': '5efe8263255ede70f4ba9901'},1.0,10.0,{'d9': 7},1593737827.4843357,91ef9ee487a53f4cee3500180f2865acd3cebccadc2dd90119a703bd7c2a9f77,1593737827.4897077,Node 5,Transaction in validated,
{'$oid': '5efe82637e4bb66771c9edc8'},1.0,10.0,{'d9': 7},1593737827.4843357,91ef9ee487a53f4cee3500180f2865acd3cebccadc2dd90119a703bd7c2a9f77,1593737827.4971578,Node 3,Transaction received,
{'$oid': '5efe8263d9c7c90ffe6f24e2'},1.0,10.0,{'d9': 7},1593737827.4843357,91ef9ee487a53f4cee3500180f2865acd3cebccadc2dd90119a703bd7c2a9f77,1593737827.5048082,Node 4,Transaction received,
{'$oid': '5efe8263194936a569d89023'},1.0,10.0,{'d9': 7},1593737827.4843357,91ef9ee487a53f4cee3500180f2865acd3cebccadc2dd90119a703bd7c2a9f77,1593737827.516762,Node 2,Transaction received,
{'$oid': '5efe82633dec3a8215b32e7d'},1.0,10.0,{'d9': 7},1593737827.4843357,91ef9ee487a53f4cee3500180f2865acd3cebccadc2dd90119a703bd7c2a9f77,1593737827.524655,Node 1,Transaction received,
{'$oid': '5efe82633dec3a8215b32e7f'},,,,,91ef9ee487a53f4cee3500180f2865acd3cebccadc2dd90119a703bd7c2a9f77,1593737827.5401797,Node 1,Filling quality control,1_10
{'$oid': '5efe8263194936a569d89025'},,,,,91ef9ee487a53f4cee3500180f2865acd3cebccadc2dd90119a703bd7c2a9f77,1593737827.5589054,Node 2,Filling quality control,1_10
{'$oid': '5efe8263d9c7c90ffe6f24e4'},,,,,91ef9ee487a53f4cee3500180f2865acd3cebccadc2dd90119a703bd7c2a9f77,1593737827.564547,Node 4,Filling quality control,1_10
{'$oid': '5efe82637e4bb66771c9edca'},,,,,91ef9ee487a53f4cee3500180f2865acd3cebccadc2dd90119a703bd7c2a9f77,1593737827.5769815,Node 3,Filling quality control,1_10
{'$oid': '5efe8263255ede70f4ba9903'},,,,,91ef9ee487a53f4cee3500180f2865acd3cebccadc2dd90119a703bd7c2a9f77,1593737827.5917144,Node 5,Filling quality control,1_10
{'$oid': '5efe8263194936a569d89027'},2.0,8.0,{'d7': 14},1593737827.5991802,4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687,1593737827.6004198,Node 2,Transaction initiated,
{'$oid': '5efe8263194936a569d89029'},2.0,8.0,{'d7': 14},1593737827.5991802,4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687,1593737827.6035695,Node 2,Transaction in validated,
{'$oid': '5efe82633dec3a8215b32e81'},2.0,8.0,{'d7': 14},1593737827.5991802,4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687,1593737827.6115692,Node 1,Transaction received,
{'$oid': '5efe8263255ede70f4ba9905'},2.0,8.0,{'d7': 14},1593737827.5991802,4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687,1593737827.6195781,Node 5,Transaction received,
{'$oid': '5efe82637e4bb66771c9edcc'},2.0,8.0,{'d7': 14},1593737827.5991802,4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687,1593737827.6271431,Node 3,Transaction received,
{'$oid': '5efe8263d9c7c90ffe6f24e6'},2.0,8.0,{'d7': 14},1593737827.5991802,4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687,1593737827.6350107,Node 4,Transaction received,
{'$oid': '5efe8263d9c7c90ffe6f24e8'},,,,,4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687,1593737827.6508234,Node 4,Filling quality control,2_8
{'$oid': '5efe82637e4bb66771c9edce'},,,,,4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687,1593737827.6626816,Node 3,Filling quality control,2_8
{'$oid': '5efe8263255ede70f4ba9907'},,,,,4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687,1593737827.6782267,Node 5,Filling quality control,2_8
{'$oid': '5efe82633dec3a8215b32e83'},,,,,4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687,1593737827.689076,Node 1,Filling quality control,2_8
{'$oid': '5efe8263194936a569d8902b'},,,,,4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687,1593737827.7036045,Node 2,Filling quality control,2_8
{'$oid': '5efe8263255ede70f4ba9909'},2.0,8.0,{'d4': 8},1593737827.7123442,17452996048e20d5d1ebe98f71052fdeb8ad7ad1b94a5d237344df9802c21a86,1593737827.713984,Node 5,Transaction initiated,
{'$oid': '5efe8263255ede70f4ba990b'},2.0,8.0,{'d4': 8},1593737827.7123442,17452996048e20d5d1ebe98f71052fdeb8ad7ad1b94a5d237344df9802c21a86,1593737827.717637,Node 5,Transaction in validated,
{'$oid': '5efe82637e4bb66771c9edd0'},2.0,8.0,{'d4': 8},1593737827.7123442,17452996048e20d5d1ebe98f71052fdeb8ad7ad1b94a5d237344df9802c21a86,1593737827.7245877,Node 3,Transaction received,
{'$oid': '5efe8263d9c7c90ffe6f24ea'},2.0,8.0,{'d4': 8},1593737827.7123442,17452996048e20d5d1ebe98f71052fdeb8ad7ad1b94a5d237344df9802c21a86,1593737827.7331018,Node 4,Transaction received,
{'$oid': '5efe8263194936a569d8902d'},2.0,8.0,{'d4': 8},1593737827.7123442,17452996048e20d5d1ebe98f71052fdeb8ad7ad1b94a5d237344df9802c21a86,1593737827.7464113,Node 2,Transaction received,
{'$oid': '5efe82633dec3a8215b32e85'},2.0,8.0,{'d4': 8},1593737827.7123442,17452996048e20d5d1ebe98f71052fdeb8ad7ad1b94a5d237344df9802c21a86,1593737827.7525012,Node 1,Transaction received,
{'$oid': '5efe82633dec3a8215b32e87'},,,,,17452996048e20d5d1ebe98f71052fdeb8ad7ad1b94a5d237344df9802c21a86,1593737827.767352,Node 1,Filling quality control,2_8
{'$oid': '5efe82633dec3a8215b32e89'},,,,,"['3047e16ed8c22505041dd8e4b2ab253cffb64bf255f4a2bc5aeb1be8f12be0fd', 'd8e23cab7c2ab9b3789ccc2499aae0f49bf72889be30a6c61df2ef7809ebb545', '69d6ad35b7d971d7f5c89375ac52d81de52daf870098ad738df4ca14af38f2bd', '031a2b6710eeb9be4b6ae3bfdccbd4ef726ad61ac61baeca78d74f01df38bb98', 'c000b7c717c2ea7dfa368fdb19580b0338c1ebe6949e5b77caf05432e1706bf7', '0ea3b59c7cb4dc9a0fe7f6c152a3419a65d290b742d07883a617fb4b67395013', '971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6', '1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd', '4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687', '17452996048e20d5d1ebe98f71052fdeb8ad7ad1b94a5d237344df9802c21a86']",1593737827.7705977,Node 1,Closing quality control,2_8
{'$oid': '5efe8263194936a569d8902f'},,,,,17452996048e20d5d1ebe98f71052fdeb8ad7ad1b94a5d237344df9802c21a86,1593737827.788146,Node 2,Filling quality control,2_8
{'$oid': '5efe8263194936a569d89031'},,,,,"['3047e16ed8c22505041dd8e4b2ab253cffb64bf255f4a2bc5aeb1be8f12be0fd', 'd8e23cab7c2ab9b3789ccc2499aae0f49bf72889be30a6c61df2ef7809ebb545', '69d6ad35b7d971d7f5c89375ac52d81de52daf870098ad738df4ca14af38f2bd', '031a2b6710eeb9be4b6ae3bfdccbd4ef726ad61ac61baeca78d74f01df38bb98', 'c000b7c717c2ea7dfa368fdb19580b0338c1ebe6949e5b77caf05432e1706bf7', '0ea3b59c7cb4dc9a0fe7f6c152a3419a65d290b742d07883a617fb4b67395013', '971b722ac014854ae7f62357ce5a4f38ef237b21d5a198184a363e2ed2e535f6', '1b5c52927e74a5acf912376776e392ef830148222c2e6a1995331b3c697d84cd', '4cbdba671f08d072535665ef1d0c59961d049eb9368a69f0aa2d0ac5c47b4687', '17452996048e20d5d1ebe98f71052fdeb8ad7ad1b94a5d237344df9802c21a86']",1593737827.7912946,Node 2,Closing quality control,2_8
{'$oid': '5efe8263d9c7c90ffe6f24ec'},,,,,17452996048e20d5d1ebe98f71052fdeb8ad7ad1b94a5d237344df9802c21a86,1593737827.7967227,Node 4,Filling quality control,2_8
