_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe867771bc1e1fc528900c'},10.0,2.0,{'d10': 3},1593738871.653313,2d57a8f2f20a0bc9da9216cf9b9c777947ca02163f6d604f072b1d118cbe2d75,1593738871.6755369,Node 3,Transaction received,
{'$oid': '5efe8677ed5f4f5594034f5d'},10.0,2.0,{'d10': 3},1593738871.653313,2d57a8f2f20a0bc9da9216cf9b9c777947ca02163f6d604f072b1d118cbe2d75,1593738871.6820524,Node 4,Transaction received,
{'$oid': '5efe8677ed5f4f5594034f5f'},,,,,2d57a8f2f20a0bc9da9216cf9b9c777947ca02163f6d604f072b1d118cbe2d75,1593738871.6948595,Node 4,Transaction validated (without qc),10_2
{'$oid': '5efe867771bc1e1fc528900e'},,,,,2d57a8f2f20a0bc9da9216cf9b9c777947ca02163f6d604f072b1d118cbe2d75,1593738871.7063491,Node 3,Transaction validated (without qc),10_2
{'$oid': '5efe86774dc6ac0b73029914'},10.0,2.0,{'d10': 3},1593738871.653313,2d57a8f2f20a0bc9da9216cf9b9c777947ca02163f6d604f072b1d118cbe2d75,1593738871.7139804,Node 1,Transaction received,
{'$oid': '5efe86774dc6ac0b73029916'},,,,,2d57a8f2f20a0bc9da9216cf9b9c777947ca02163f6d604f072b1d118cbe2d75,1593738871.7276213,Node 1,Transaction validated (without qc),10_2
{'$oid': '5efe8677a5b45c7ce8ef9668'},,,,,2d57a8f2f20a0bc9da9216cf9b9c777947ca02163f6d604f072b1d118cbe2d75,1593738871.7338886,Node 5,Transaction validated (without qc),10_2
{'$oid': '5efe8677e548e2a282bd10c9'},,,,,2d57a8f2f20a0bc9da9216cf9b9c777947ca02163f6d604f072b1d118cbe2d75,1593738871.745853,Node 2,Transaction validated (without qc),10_2
{'$oid': '5efe8677e548e2a282bd10cb'},10.0,2.0,{'d8': 28},1593738871.753698,73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473,1593738871.7547443,Node 2,Transaction initiated,
{'$oid': '5efe8677e548e2a282bd10cd'},10.0,2.0,{'d8': 28},1593738871.753698,73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473,1593738871.7575502,Node 2,Transaction in validated,
{'$oid': '5efe8677a5b45c7ce8ef966a'},10.0,2.0,{'d8': 28},1593738871.753698,73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473,1593738871.765028,Node 5,Transaction received,
{'$oid': '5efe867771bc1e1fc5289010'},10.0,2.0,{'d8': 28},1593738871.753698,73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473,1593738871.7785535,Node 3,Transaction received,
{'$oid': '5efe8677ed5f4f5594034f61'},10.0,2.0,{'d8': 28},1593738871.753698,73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473,1593738871.784522,Node 4,Transaction received,
{'$oid': '5efe8677ed5f4f5594034f63'},,,,,73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473,1593738871.7968261,Node 4,Transaction validated (without qc),10_2
{'$oid': '5efe867771bc1e1fc5289012'},,,,,73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473,1593738871.808867,Node 3,Transaction validated (without qc),10_2
{'$oid': '5efe86774dc6ac0b73029918'},10.0,2.0,{'d8': 28},1593738871.753698,73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473,1593738871.8178027,Node 1,Transaction received,
{'$oid': '5efe86774dc6ac0b7302991a'},,,,,73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473,1593738871.831828,Node 1,Transaction validated (without qc),10_2
{'$oid': '5efe8677a5b45c7ce8ef966c'},,,,,73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473,1593738871.836681,Node 5,Transaction validated (without qc),10_2
{'$oid': '5efe8677e548e2a282bd10cf'},,,,,73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473,1593738871.8533328,Node 2,Transaction validated (without qc),10_2
{'$oid': '5efe8677ed5f4f5594034f65'},3.0,2.0,{'d5': 19},1593738871.8622787,396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80,1593738871.8634527,Node 4,Transaction initiated,
{'$oid': '5efe8677ed5f4f5594034f67'},3.0,2.0,{'d5': 19},1593738871.8622787,396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80,1593738871.8680625,Node 4,Transaction in validated,
{'$oid': '5efe867771bc1e1fc5289014'},3.0,2.0,{'d5': 19},1593738871.8622787,396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80,1593738871.8769522,Node 3,Transaction received,
{'$oid': '5efe8677a5b45c7ce8ef966e'},3.0,2.0,{'d5': 19},1593738871.8622787,396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80,1593738871.8905287,Node 5,Transaction received,
{'$oid': '5efe8677e548e2a282bd10d1'},3.0,2.0,{'d5': 19},1593738871.8622787,396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80,1593738871.8993654,Node 2,Transaction received,
{'$oid': '5efe86774dc6ac0b7302991c'},3.0,2.0,{'d5': 19},1593738871.8622787,396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80,1593738871.9170272,Node 1,Transaction received,
{'$oid': '5efe86774dc6ac0b7302991e'},,,,,396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80,1593738871.9328074,Node 1,Transaction validated (without qc),3_2
{'$oid': '5efe8677e548e2a282bd10d3'},,,,,396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80,1593738871.93907,Node 2,Transaction validated (without qc),3_2
{'$oid': '5efe8677a5b45c7ce8ef9670'},,,,,396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80,1593738871.9550807,Node 5,Transaction validated (without qc),3_2
{'$oid': '5efe867771bc1e1fc5289016'},,,,,396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80,1593738871.960377,Node 3,Transaction validated (without qc),3_2
{'$oid': '5efe867771bc1e1fc5289018'},,,,,"['5c7aff2ed648d10da43b2b9246d82cde6b871fc55a63ab3e9f9e074a417883fe', 'ab9e412c033657cdd54b376a4100f291ec54060b9b30bfb4b004136b6e596cca', '296f2fa6407749726ff8a649fb70e9d9497518dfc50062e7aafc5c9026cd2726', 'dc3f3c3fd065074ac1c0b35e5b20b60e6f0626d6e4d95df981411f5a92d41ce3', 'd928e3431fb7b96d034c346a90e0bf7b14dc20b880a97efaa5ca774b5c663c41', 'c9e5604f47db7e6bad0be8031ee8709e9b016cf4bfa21da01d2c0969fb0080ca', '64a894da5215794332b297a099a98eebecc519b780b6e3072e0cebbea922c37e', '2d57a8f2f20a0bc9da9216cf9b9c777947ca02163f6d604f072b1d118cbe2d75', '73161b87c449b53e6196300b763e4e8ee29c48cef11c67a8e2e7d8df5d4b2473', '396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80']",1593738871.978321,Node 3,Mining new block,
{'$oid': '5efe8678ed5f4f5594034f69'},,,,,396403de6d0f0ea21f92a48465136a59c57777e5862559c18df3f88943c21b80,1593738872.3641083,Node 4,Transaction validated (without qc),3_2
{'$oid': '5efe8678ed5f4f5594034f6b'},7.0,2.0,{'d8': 7},1593738872.371204,d8b428a89efc942c7fd8bcb1e5a0c32d8a7d0e878f812a758e3766130d68c6f0,1593738872.3721972,Node 4,Transaction initiated,
{'$oid': '5efe8678ed5f4f5594034f6d'},7.0,2.0,{'d8': 7},1593738872.371204,d8b428a89efc942c7fd8bcb1e5a0c32d8a7d0e878f812a758e3766130d68c6f0,1593738872.375904,Node 4,Transaction in validated,
{'$oid': '5efe867871bc1e1fc528901a'},7.0,2.0,{'d8': 7},1593738872.371204,d8b428a89efc942c7fd8bcb1e5a0c32d8a7d0e878f812a758e3766130d68c6f0,1593738872.3842192,Node 3,Transaction received,
{'$oid': '5efe8678a5b45c7ce8ef9672'},7.0,2.0,{'d8': 7},1593738872.371204,d8b428a89efc942c7fd8bcb1e5a0c32d8a7d0e878f812a758e3766130d68c6f0,1593738872.395521,Node 5,Transaction received,
{'$oid': '5efe8678e548e2a282bd10d5'},7.0,2.0,{'d8': 7},1593738872.371204,d8b428a89efc942c7fd8bcb1e5a0c32d8a7d0e878f812a758e3766130d68c6f0,1593738872.4013183,Node 2,Transaction received,
{'$oid': '5efe86784dc6ac0b73029920'},7.0,2.0,{'d8': 7},1593738872.371204,d8b428a89efc942c7fd8bcb1e5a0c32d8a7d0e878f812a758e3766130d68c6f0,1593738872.419226,Node 1,Transaction received,
{'$oid': '5efe86784dc6ac0b73029922'},,,,,d8b428a89efc942c7fd8bcb1e5a0c32d8a7d0e878f812a758e3766130d68c6f0,1593738872.4326613,Node 1,Transaction validated (without qc),7_2
{'$oid': '5efe8678e548e2a282bd10d7'},,,,,d8b428a89efc942c7fd8bcb1e5a0c32d8a7d0e878f812a758e3766130d68c6f0,1593738872.438314,Node 2,Transaction validated (without qc),7_2
{'$oid': '5efe8678a5b45c7ce8ef9674'},,,,,d8b428a89efc942c7fd8bcb1e5a0c32d8a7d0e878f812a758e3766130d68c6f0,1593738872.4537613,Node 5,Transaction validated (without qc),7_2
{'$oid': '5efe867871bc1e1fc528901c'},,,,,d8b428a89efc942c7fd8bcb1e5a0c32d8a7d0e878f812a758e3766130d68c6f0,1593738872.4584148,Node 3,Transaction validated (without qc),7_2
{'$oid': '5efe8678ed5f4f5594034f6f'},,,,,d8b428a89efc942c7fd8bcb1e5a0c32d8a7d0e878f812a758e3766130d68c6f0,1593738872.4668534,Node 4,Transaction validated (without qc),7_2
{'$oid': '5efe86784dc6ac0b73029924'},5.0,1.0,{'d1': 29},1593738872.4733496,c03f75b7c23f764bdd78badf03b9441c7cf8555c4263091b1a10507d53f61658,1593738872.4745634,Node 1,Transaction initiated,
{'$oid': '5efe86784dc6ac0b73029926'},5.0,1.0,{'d1': 29},1593738872.4733496,c03f75b7c23f764bdd78badf03b9441c7cf8555c4263091b1a10507d53f61658,1593738872.4791603,Node 1,Transaction in validated,
{'$oid': '5efe8678a5b45c7ce8ef9676'},5.0,1.0,{'d1': 29},1593738872.4733496,c03f75b7c23f764bdd78badf03b9441c7cf8555c4263091b1a10507d53f61658,1593738872.4871852,Node 5,Transaction received,
{'$oid': '5efe8678e548e2a282bd10d9'},5.0,1.0,{'d1': 29},1593738872.4733496,c03f75b7c23f764bdd78badf03b9441c7cf8555c4263091b1a10507d53f61658,1593738872.4956613,Node 2,Transaction received,
{'$oid': '5efe8678ed5f4f5594034f71'},5.0,1.0,{'d1': 29},1593738872.4733496,c03f75b7c23f764bdd78badf03b9441c7cf8555c4263091b1a10507d53f61658,1593738872.5078275,Node 4,Transaction received,
{'$oid': '5efe867871bc1e1fc528901e'},5.0,1.0,{'d1': 29},1593738872.4733496,c03f75b7c23f764bdd78badf03b9441c7cf8555c4263091b1a10507d53f61658,1593738872.5166502,Node 3,Transaction received,
{'$oid': '5efe867871bc1e1fc5289020'},,,,,c03f75b7c23f764bdd78badf03b9441c7cf8555c4263091b1a10507d53f61658,1593738872.530035,Node 3,Transaction validated (without qc),5_1
{'$oid': '5efe8678ed5f4f5594034f73'},,,,,c03f75b7c23f764bdd78badf03b9441c7cf8555c4263091b1a10507d53f61658,1593738872.5408022,Node 4,Transaction validated (without qc),5_1
{'$oid': '5efe8678e548e2a282bd10db'},,,,,c03f75b7c23f764bdd78badf03b9441c7cf8555c4263091b1a10507d53f61658,1593738872.551899,Node 2,Transaction validated (without qc),5_1
{'$oid': '5efe8678a5b45c7ce8ef9678'},,,,,c03f75b7c23f764bdd78badf03b9441c7cf8555c4263091b1a10507d53f61658,1593738872.565272,Node 5,Transaction validated (without qc),5_1
{'$oid': '5efe86784dc6ac0b73029928'},,,,,c03f75b7c23f764bdd78badf03b9441c7cf8555c4263091b1a10507d53f61658,1593738872.5763724,Node 1,Transaction validated (without qc),5_1
{'$oid': '5efe8678a5b45c7ce8ef967a'},6.0,2.0,{'d3': 5},1593738872.5861616,ba400b39f4e959bd10b58bdd95049a71ce38649ba6ca24e45b71a2714f7654c3,1593738872.5870204,Node 5,Transaction initiated,
{'$oid': '5efe8678a5b45c7ce8ef967c'},6.0,2.0,{'d3': 5},1593738872.5861616,ba400b39f4e959bd10b58bdd95049a71ce38649ba6ca24e45b71a2714f7654c3,1593738872.5903363,Node 5,Transaction in validated,
{'$oid': '5efe8678e548e2a282bd10dd'},6.0,2.0,{'d3': 5},1593738872.5861616,ba400b39f4e959bd10b58bdd95049a71ce38649ba6ca24e45b71a2714f7654c3,1593738872.5989778,Node 2,Transaction received,
{'$oid': '5efe8678ed5f4f5594034f75'},6.0,2.0,{'d3': 5},1593738872.5861616,ba400b39f4e959bd10b58bdd95049a71ce38649ba6ca24e45b71a2714f7654c3,1593738872.6138353,Node 4,Transaction received,
